'@fashop_style Malam  kuota Flash Lokal hanya bisa digunakan pada lokasi aktivasi saja ya :) -Besta',netral,,,
'@telkomsel saya kembali pake flash  karena sy pikir akan lebih baik dr Indosat  ternyata bbm sering gangguan  ni aja lama ga ke kirim',positif,,,
'@lipsfawzia [1/2] Selamat sore  Mbak Fawzia. Bisa buat internetan  ada kuota Flash sebesar 2580KB.',netral,,,
'@mitzal_2 [1/2] Sore  Mas Mitzal. Maksudnya kuota yang dimiliki 2048 MB untuk dijaringan WiFi Telkomsel  2796 MB Flash',netral,,,
'@_KhairulAnam_ [2/2] lokasinya dimana?  Sebelumnya aktivasi paket Flash apa? Silakan DM nomornya agar kami bantu cek. -Zaly',netral,,,
'@rzavolution  Tidak bisa  Mas Rza. Kuota wifi yang ada tidak dapat tukar ke Flash dan tidak bisa di-Refund ya :) -Fuji',netral,,,
'@rzavolution (1) Kuotanya tidak bisa dialihkan ke kuota Flash ya.',netral,,,
'@Telkomsel  Yah gmna dong dah kbeli? Waktu beli tidak dberi tahu kalau itu WiFi. Bisa direfund atau tukar jadi flash?',netral,,,
'@Telkomsel Citra Raya Cikupa Tangerang. Saya dpt SMS 4.8gb saya kira flash smua. Tnyata dbagi WiFi juga.',netral,,,
'@zeethan [1/2] Selamat sore  Mas Dwi. Cek kuota Loop Sharingan silakan dial *889# atau melalui ketik FLASH INFO kirim ke 3636 ',netral,,,
'@grsentoosa (1/2) Hai  Mas Sentosa. Tarif paket flash disesuaikan dengan lokasi aktiavsi dan jenis kartu yang digunakan.',netral,,,
'@Telkomsel cara ngecek masa aktif kuota Loop sharingan gmn?? Coba ketik flash info dan internet info tdk bisa.',netral,,,
'@alfian_photoID Hai  Mas Alfian. Terkait keluhan kuota flash  infokan nomornya via DM agar bisa kami bantu pengecekan. -Sawn',netral,,,
'@Telkomsel Saya mau tanya  saya dapat bonus pulsa TSel 2rb. Apa bisa digunakan untuk beli paket internet flash?',netral,,,
'@rezha_T_karinda Sore  Mas Rezha. Terkait keluhan tidak bisa gunakan kuota flash local  infokan nomor  tipe HP dan lokasi via DM ya. -Robie',netral,,,
'@furytechs96 [2/2] Silakan aktivasi paket Flash lainnya di *363#. Info lengkap paket Telkomsel Flash cek di https://t.co/xHqPW2IaYI :) -Fuji',netral,,,
'@dias65356781 [1/2] Jika tidak mendapatkan SMS promo  paket tersebut tidak bisa diaktifkan. Silakan daftar Flash lainnya di *363#',netral,,,
'@almiddi [2/2] Jika berkenan  silakan aktifkan Telkomsel Flash di *363# :) -Ema',netral,,,
'@almiddi [2/2] Info paket Flash: https://t.co/xHqPW2IaYI :) -Kinan',netral,,,
'@9c0e258b2d1a416 Kami cek aktivasi paketnya di kabupaten Batang  Flash lokal hanya bisa digunakan di kota aktivasi ya. -Lucy',netral,,,
'@Telkomsel oh begitu wah sayanh dong kuota saya aktivasi di jawa skrg saya di lampung jadi utk flash lokal tidak bsa digunakan begitu?',netral,,,
'@RizkaaMS_ (2/2) sedangkan kuota Flash Reguler bisa digunakan di semua wilayah di Indonesia ya. -Alin',netral,,,
'@RizkaaMS_ (1/2) Hai  Mbak Rizkaa. Flash Lokal adalah kuota yang hanya bisa digunakan di lokasi yang sama saat aktivasi paketnya ',netral,,,
'@Telkomsel min mau tanya bedanya flash lokal sama yg data biasa tuh apa ya?',netral,,,
'@9c0e258b2d1a416 Selamat siang  Mas. Kami bantu cek nomornya untuk keluhan Kuota Flash tidak bisa digunakan ya. -Lucy',netral,,,
'@pHian_sO [2] paket TAU lagi karena sudah melebihi batas pembelian (3 kali). Silakan beli paket Flash lainnya di *363# :) -Dhika',netral,,,
'@pHian_sO[1] Bisa dinonaktifkan  caranya dial *363#  lalu pilih berhenti  atau ketik SMS: FLASH(spasi)OFF ke 3636. Namun  gak bisa aktivasi',netral,,,
'@Telkomsel 082242762984 saya beli katru baru yang didalamnya sudah ada paket 4GB yg 3GB flash local..kenapa gak bisa d pakai saya disemarang',netral,,,
'@emarosalita  [3/3] di Penjaringan  Jakarta Utara. Paket Flash Lokal hanya bisa digunakan di lokasi aktivasinya saja ya :) -Naila',netral,,,
'@emarosalita [1/3] Terima kasih telah menunggu. Kami cek saat ini memiliki kuota Flash Lokal 3.6GB.',netral,,,
'@emarosalita [1/2] Selamat siang  Mbak Rosalita. Mengenai kuota Flash yang belum bisa digunakan akan kami bantu cek.',netral,,,
'#KCA #VoteJKT48ID emarosalita: Telkomsel saya beli perdana telkomsel flash 4gb dpt plsa 10rb. Kok yg bs dipake cuma yg 500mb? Yg 3.5gb ga b_—_',netral,,,
'@Telkomsel saya beli perdana telkomsel flash 4gb dpt plsa 10rb. Kok yg bs dipake cuma yg 500mb? Yg 3.5gb ga bisa dipake',negatif,,,
'@AndinisuciM Siang  Mbak Andini. Bisa gunakan paket Flash di *363#  tarif sesuai lokasi. Info lengkapnya di https://t.co/xHqPW2IaYI :) -Amy',netral,,,
'@rzavolution [1/2] Hai  Mas Rza. Kuota WiFi bisa digunakan saat terhubung WiFi Flashzone Telkomsel  kuota Flash dipakai untuk',netral,,,
'@Telkomsel min  mau nanya Telkomsel WiFi sama telkomsel flash bedanya apa? Midnight berlaku jam brapa? Trimakasih',netral,,,
'@LindriWulan (2/2) sedangkan kuota Flash Reguler bisa digunakan di semua wilayah di Indonesia. -Alin',netral,,,
'@LindriWulan  (1/2) Benar  kuota Flash Lokal hanya bisa digunakan di lokasi yang sama saat aktivasi paketnya ',netral,,,
'@LindriWulan  Hai  Mbak Wulan. Kuota yang akan terpakai adalah kuota Flash-nya ya. -Alin',netral,,,
'@Telkomsel min Flash 500MB + 3 5 GB data lokal di paket mahasiswa dftr di kediri dipakai di jombang itu yang kepakai flash apa dta lokalnya?',netral,,,
'@EllaXtiana [4/4] merupakan bagian dari proses review tarif paket flash yang selalu Telkomsel lakukan secara reguler. _—–Desty',netral,,,
'@julianacharmy (1/2) Selamat siang  Mbak Juliana. Paket internet Flash bisa aktivasi di *363# dan tarifnya dikenakan berdasarkan lokasi.',netral,,,
'@agosrejo12 Bisa gunakan paket Flash di *363#. Tarif berdasarkan lokasi ya. Info lengkap https://t.co/xHqPW2IaYI :) -Desty',netral,,,
'@pzuty_drummer [1/2] Selamat siang  Mbak Pzuty. Kuota Flash Local hanya dapat digunakan di lokasi aktivasi paket.',netral,,,
'@Telkomsel td sdh aktifasi internet flash . Lewat https://t.co/AzDwOIBeX6. Cmn gak tau udah aktif apa blm nih?',netral,,,
'@Telkomsel saya barusan aktivasi paket internet loop ttapi tdk bisa di pake di saat paket internet flash saya habis. https://t.co/wn46b0wNzW',negatif,,,
'RT @Telkomsel: @irwantoko  [2/2] Untuk paket data bisa gunakan Flash. Info lengkap cek https://t.co/xHqPW2IaYI . -Fey',netral,,,
'@FerryRmdh [1/2] Perbedaannya pada cara aktivasinya. Kalo paket Flash di *363#  sedangkan simPATI Loop via *999*232# ',netral,,,
'@FerryRmdh [1/2] Hai  Mas Ferry. Tarif & kuota yang didapatkan antara paket Loop dengan Flash  berbeda. Mengenai kuota yang habis ',netral,,,
'@kidalkid [3/3] bagian dari proses review tarif paket flash yang selalu Telkomsel lakukan secara reguler. _—–Desty',netral,,,
'@Telkomsel mau tanya min beda paket internet loop sama flash apa? Soalnya saya pake paket internet loop 30hr baru aktivasi kok susah habis.',negatif,,,
'Mumung Masih Ready  Paket Telkomsel Flash 2GB Muraah... byar via tranfer or cod..marii #no utang no bon hehehe',netral,,,
'@kidalkid [1/2] Kami sarankan aktivasi paket Flash di *363#  tarif wilayah Pekanbaru kuota 600MB Rp47.500/30hari  2GB Rp87.500/30hari ',netral,,,
'https://t.co/1wxpDjGL1E. Masa perusahaan sebesar @Telkomsel  MERAMPOK pelanggannya sgn cara2 LICIK spt ini. @PRFMnews mhn DIKUPAS TUNTAS..',netral,,,
'@FaqihCF11 [3/3] merupakan bagian dari proses review tarif paket flash yang selalu Telkomsel lakukan secara reguler. _—–Desty',netral,,,
"'@telkomsel "".... paket flash ini karena nomor anda tidak terdaftar""'",netral,,,
'@telkomsel min  saya kok ga bisa daftar flash super murah di *550*7# ? padahal saya ada dapat sms promo di *550#',negatif,,,
'@idedzul [4/4] review tarif paket flash yang selalu Telkomsel lakukan secara reguler. _—–Desty',netral,,,
'@Telkomsel paket 4gb yg *363*300# itu rincianya gimana ya? Ada flash lokal sama flash biasa apa nggak?',netral,,,
'Paket Murah Internet/Flash Telkomsel 8 GB Rp. 80.000: Udah lama ga posting gan  mau share tentang paket intern... https://t.co/LBXhIj5HHF',netral,,,
'@virgorio99 Jika berkenan  bisa aktifkan paket Flash di *363# ya :) -Ema',netral,,,
'@Fitria_Imnida [3/3] tarif paket flash yang selalu Telkomsel lakukan secara reguler :) _—–Desty',netral,,,
'@Telkomsel  hp hauwei....nyari paket android tau jg gak bisa..klo paket flash 600 per bulan 50rb mhal amat.mknya minta alternatif',negatif,,,
'@ika_pv Hai  Mbak Ika. Kuota WiFi bisa digunakan saat terhubung pada WiFi Flashzone Telkomsel. Infonya  cek https://t.co/uA6c0csgis -Wulan',netral,,,
'@Telkomsel min kuota flash Wifi untuk apa sih ? sayang ga terpakai  aku ga ngerti',netral,,,
'@virgorio99 Selamat pagi  Mas Virgo. Keluhan tidak bisa aktivasi paket Flash yang berapa? DM nomor  cara aktivasi dan lokasinya. -Alya',netral,,,
'@Telkomsel stiap saya bli paket ada kyk gni maaf anda tidak bisa mengaktifkan paket flash ini karena nomor anda tidak terdaftar',negatif,,,
'@rryofi (2/3) Flash Lokal-nya bisa digunakan di lokasi sesuai aktivasi paket. Contoh aktivasi paket di Malang  maka Flash Lokal',netral,,,
'@fahminoortriaga [2/2] transfer quota  yaitu Flash Gift  silakan akses di *363#. Info https://t.co/alcV03DT7i :) -Dera',netral,,,
'Sale Hingga 90% Telkomsel Mobile Pulsa Internet Telkomsel Flash Kuota 3.5GBÎ_24jam https://t.co/qc8FuKWaeZ https://t.co/H6dWogSt4N',netral,,,
'@Telkomsel  min ko paket flash lokal saya masi 3573 mb tapi ga bisa di pake sih?',netral,,,
'@aistdarwin Hai  Mas Darwin. Mengenai tidaj bisa akses Flash. Infokan nomor dan lokasinya saat ini via DM  agar dibantu pengecekan. -Febro',netral,,,
'@bagjoul (1/2) Malam  Mas Bagjoul. Flash lokal hanya bisa diaktifkan dalam 1 kota.',netral,,,
'Sale Hingga 90% Telkomsel Mobile Pulsa Internet Telkomsel Flash Kuota 3.5GBÎ_24jam https://t.co/V5Opp8rH6i https://t.co/uHHrxFKz9x',netral,,,
'@Telkomsel min kemaren kan saya daftar paket promo flash 1gb yg 10rb/bln. Kalo daftar lagi kuota sebelumnya hilang atau terakumulasi?',netral,,,
'@AdanyaSugi [1] Baik  Mas Sugiyanto. Kami sarankan aktivasi Paket Flash 2GB melalui dial *363#  untuk Kota Tangerang dikenakan',netral,,,
'@nathaNia_elma [2/2] simPATI Active/Groovy. Silakan aktivasi Flash lainnya di *363#. Info https://t.co/xHqPW2IaYI. -Leo',netral,,,
'@bombom46 [2/2] 1.024MB Flash. Berlaku hingga 02/11/2015 pukul 23.59 ya -Donie',netral,,,
'@Telkomsel Min mau tanya. Teman saya pakai paket internet flash. Kuota masih banyak tapi gak bisa dipakai. Kira2 kenapa?',negatif,,,
'@chaliya_ilham Malam  Mbak Chaliya. Silakan cek via SMS : FLASH INFO  kirim ke 3636 atau via *889# dari jam 00.01 - 09.00 ya :) -Besta',netral,,,
'@justcandra_ (3) Info paket Flash dan TAU cek di https://t.co/xHqPW2IaYI / https://t.co/cn7mryckka -Timmy',netral,,,
'@justcandra_ (1) Selamat malam  Mas Candra. Jika gunakan HP Android  silakan aktivasi paket Telkomsel Flash melalui *363#.',netral,,,
'@bombom46 [2/3] lokasi saat aktivasi) dan 1.024MB Flash. Masa aktif paket berlaku hingga 02/11/2015 pukul 23.59.',netral,,,
'@Dlfalvan  [2/2] aktivasi paket Flash di *363#  tarif berdasarkan lokasi aktivasi. Info https://t.co/xHqPW2IaYI :) -Wini',netral,,,
'@RiswanFirman (1) Malam  Mas Riswan. Kecepatan maksimal paket Flash kami tergantung dari kartu yang digunakan.',netral,,,
'@Telkomsel utk wifi  lebih cepat pke flash dipasang d modem sbg wifi atw lebih cepat pke @wifi.id ?',netral,,,
'@cecepherlambang (2) Cek info paket di https://t.co/vqxZjmrWqN :) -Besta',netral,,,
'@cecepherlambang (1) Sore  Mas Cecep. Silakan aktivasi paket Flash di *363# via HP terlebih dahulu jika nomornya belum ada paket yang aktif.',netral,,,
'@cecepherlambang [2/2] Paket Flash lainnya di *363#  info https://t.co/xHqPW2IaYI. -Leo',netral,,,
'@Telkomsel mau nanya dong kok nomor saya ga bisa aktifin paket *999*333#  ya? _™…¢_™…¢ boros bgt pake flash',negatif,,,
'@Telkomsel untuk modem flash simpati saya harus ambil paket apa?',netral,,,
'@cecepherlambang [1/2] Sore  Mas Cecep. Perihal paket Flash Unlimited  saat ini sudah tidak tersedia. Silakan aktivasi',netral,,,
'2015 GAK JAMANNYA TV PAKE ANTENA  PASANG FIRST MEDIA TV KABEL BERKUALITAS HD - INFO: @FIRSTMEDIAMLG https://t.co/zL9Rjqv1f5',netral,,,
'Bayar first media dengan DOKU Wallet krn dpt cashback 50 ribu! Click https://t.co/igz7d4oxxe @dokuid',netral,,,
'Buktikan kamu kreatif! Ikuti: Festival Film Pendek First Media |  Reg s/d 10 Nov'15 | Info: https://t.co/F6wMHt0Hdq https://t.co/e98cSWKwzD',netral,,,
'@Half_Dad serius om ?? masa sih first media lemot kalo ujan ?',netral,,,
Macet saat weekend? Daripada suntuk  tonton tayangan favoritmu langsung dari smartphone atau tablet di jalan dgn First Media GO!',positif,,,
'RT @malangkuliner: HARI GINI INTERNET MASIH LEMOT  PASANG FIRST MEDIA INTERNET BROADBAND SUPER CEPAT - INFO: @FIRSTMEDIAMLG https://t.co/ceâ€_',netral,,,
'HARI GINI INTERNET MASIH LEMOT  PASANG FIRST MEDIA INTERNET BROADBAND SUPER CEPAT - INFO: @FIRSTMEDIAMLG https://t.co/ceu6tq6b2u',positif,,,
FIRST MEDIA KASIH KAMU BANYAK PILIHAN CHANNEL KUALITAS HD DALAM & LUAR NEGERI - INFO @FIRSTMEDIAMLG https://t.co/A7qb2enCsb',netral,,,
'Festival Film Pendek @FirstMediaWorld Malang & @FirstMediaCares II 22 Nov 2015  More Info>>https://t.co/yxfyeUuLAn https://t.co/WFWttXkXpb',netral,,,
'@FirstMediaCares first media rumah saya 'no signal detected' tp di rumah tetangga baik2 saja  no. pelanggan 10370919 a.n Deety Handayanti',negatif,,,
'HARI GINI MASIH KE WARNET ? PASANG FIRST MEDIA INTERNET BROADBAND SUPER CEPAT - INFO: @FIRSTMEDIAMLG https://t.co/A7qb2enCsb',positif,,,
'Rese ni first media.... Gw tlp juga nih....',negatif,,,
'2015 Gak Jamannya TV pake Antena  ayoo pasang FIRST MEDIA TV KABEL KUALITAS HD - info: @FirstMediaMlg https://t.co/DivHR3Yffk',positif,,,
'@FirstMediaCares first media tolong dimaintain dong stabilitas koneksinya. Internet di rumah saya SETIAP HARI bs disconnect LEBIH DARI 2x!!',negatif,,,
'Review : Firstmedia Harga Mahal  tapi Kualitas Bagus dan Cepat https://t.co/x7CCRsFimh',positif,,,
'CONTOH  JARINGAN FIRST MEDIA https://t.co/87n8mp0EjB @first_promo',netral,,,
'Marketing First Media Jakarta Bogor Depok Tangerang Bekasi https://t.co/h0lADIuakL @first_promo',netral,,,
'PAKET PROMO FIRST MEDIA DISKON 50% 1 TAHUN https://t.co/mZ14muP9F1 @first_promo',netral,,,
'COVER AREA FIRST MEDIA JAKARTA UTARA https://t.co/1VsLkCbobx @first_promo  terbaru',netral,,,
'Not bad lah First Media X1. Mumpung pusatnya deket dari rumah  kenapa ngga dicoba? Kl ad apa2 cepet tanggap ko.',positif,,,
'Raddi media har kisi ko jake puchta hai apki kya rai hai. Ban media first for intolerance.  Media only gets controversial people for view.',netral,,,
'Hhhssssshhhh...first media error lagi deh...',negatif,,,
'PENGEN LIAT TANYANGAN FILM MUSIC LIFESTYLE EDUKASI & OLAHRAGA  DI FIRST MEDIA ADA SEMUA- INFO @FIRSTMEDIAMLG https://t.co/A7qb2enCsb',netral,,,
'Okeh begadang kita (at First Media Hub Cinere) â€” https://t.co/i1aa0dWE1e',netral,,,
'Ada apa dengan first media ?',netral,,,
'FIRST MEDIA INTERNET BROADBAND SUPER CEPAT & TV BERKUALITAS HD - INFO @FIRSTMEDIAMLG https://t.co/zL9Rjqv1f5',positif,,,
'RT @jack_vladamir: Newton First Law = Inertia. Newton 2nd Law = Momentum/pelanggaran elastik. Newton 3rd Law = Letupan/pelanggaran tidak elâ€_',netral,,,
'RT @jack_vladamir: Apa Newton First Law? Dah 8 tahun aku tinggalkan kelas Fizik',netral,,,
'Hari Gini Masih ke Warnet? Pasang First Media Internet Broadband Super Cepat - Info: @FIRSTMEDIAMLG https://t.co/yp940QV0JL',netral,,,
'CONTOH  JARINGAN FIRST MEDIA https://t.co/87n8moJ3s3',netral,,,
'Koneksi internet First media kayak lagunya BBB deh: putus nyambung!',negatif,,,
'Ada yang wifinya pake first media?',netral,,,
'RT @nxzwknysa: aku pun bercinta thru social media jugak for the first time .tp lepastu jumpa irl lah tapinya dan bahagia sehingga kini',netral,,,
'First Media gelontorkan Rp500 M genjot bioskop Cinemaxx https://t.co/pfQdu9DlnU',netral,,,
'@FirstMediaCares ada rencana  channel bein sports 123 gabung first media lagi gak ? Jangan kalah dengan indihome dong please',netral,,,
'First Media Internet Broadband Super Cepat & TV Berkualitas HD - Info : @FIRSTMEDIAMLG https://t.co/yp940QV0JL',positif,,,
'@e100ss first media lagi ada gangguan kah? Dari kemarin koneksi internetnya connect-disconnect terus. Hmm',negatif,,,
'First media promo 30%  Layanan internet cepat dan stabil WIFI (unlimited)&TV CABLE qualitas HD dgn channel terbanyak  Minat Hub 088801103673',positif,,,
"'Stranger yang kita kenal from media social kalau terjumpa i  ayat first diaorang ""alaaa kecik je you rupanya "" haha dlm gmbr nmpk besar ke_Ÿ˜…'",netral,,,
'FIRST MEDIA HADIR! MALANG BEBAS INTERNET LEMOT - INFO: @FIRSTMEDIAMLG https://t.co/DivHR3Yffk',netral,,,
'@firstmedia_id @firstmediacares hello kak  mau tanya kira kira first media production menyediakan internship ga ya? Untuk mahasiswa. Thanks',netral,,,
'Share fotomu sebagai pecinta musik dan dapatkan iMixid Stereo Headphones eksklusif dari MTv dan First Media! https://t.co/NOjkWaenGg',netral,,,
'NONTON TV GAK PAKE IKLAN  PASANG FIRST MEDIA SEKARANG JUGA - INFO: @FIRSTMEDIAMLG https://t.co/A7qb2enCsb',netral,,,
'Festival Film Pendek @FirstMediaWorld Malang & @FirstMediaCares II 22 Nov 2015  More Info>>https://t.co/yxfyeUuLAn https://t.co/WFWttXkXpb',netral,,,
'Marketing First Media Jakarta Bogor Depok Tangerang Bekasi https://t.co/h0lADIuakL @first_promo',netral,,,
'PAKET PROMO FIRST MEDIA DISKON 50% 1 TAHUN https://t.co/mZ14muP9F1 @first_promo',positif,,,
'COVER AREA FIRST MEDIA JAKARTA UTARA https://t.co/1VsLkCbobx @first_promo  terbaru',netral,,,
'FIRST MEDIA HADIR! MALANG BEBAS INTERNET LEMOT - INFO: @FIRSTMEDIAMLG https://t.co/DivHR3Yffk',netral,,,
'HUJAN TERUS TV JADI BUREM ? UMAK MESTI PAKE FIRST MEDIA - INFO: @FIRSTMEDIAMLG https://t.co/ceu6tq6b2u',netral,,,
'Indonesia setara Hong Kong  First Media hadirkan layanan 'FastNet' kecepatan 100Mbps https://t.co/6lzfiLuQPt',netral,,,
'RT @farah_wafaa: Eh seram nya lh dia ni.First time aku jumpa stalker advance mcm kau ni. Smpai no fon aku media sosial aku sume kau jumpe. â€_',netral,,,
'Kek tai first media -_-',negatif,,,
'Haduh ngantuk *yawn* (at Accounting/Finance Room PT. First Media Tbk) [pic] â€” https://t.co/D5wHtYxsl7',netral,,,
'RT @FirstMediaCares: Promo berlaku untuk pengguna Kartu Kredit Mandiri  cek https://t.co/J3t4I6Uamb https://t.co/koIvh36M8h',netral,,,
'RT @FirstMediaCares: Dengarkan lagu favoritmu dgn exclusive iMixid Stereo Headphone dari Mtv & First Media  cukup ikutan #FirstTune! https:â€_',netral,,,
'Pentakit fastnet kalo ujan lambat euy..',negatif,,,
'@FirstMediaCares kualitas jaringan inet dari fastnet 2mg  ini buruk sekali (daerah kemurnian glodok) inet on-off  puncaknya sdh 3 hr mati!',negatif,,,
'upload kerjaan pake fastnet = suram',negatif,,,
'@fifdneir VPN yang basenya amrik aja. Pake indihome kan? Kalo fastnet tinggal ganti DNS yang lain lol',netral,,,
'@rambeagogo fastnet semacam fasting gitu ya... alhamdulillah nih sekarang udah buka. _Ÿ™è',netral,,,
'@silvi1224 salam ke jember  salam ke jalan jawa 4  salam ke unej  daaaann salam ke fastnet yaaaa _Ÿ˜„',netral,,,
'@Ashtaroovia namanya juga fastnet  puasa internetan duls lah',netral,,,
'@FirstMediaCares ini fastnet di daerah pamulang tangerang selatan knp mati ya??? Tolong dong',negatif,,,
'@FirstMediaCares min  fastnet area ciputat lg ada gangguan? ID 10121135',netral,,,
'@FirstMediaCares selamat siang!! Gimana cara berlangganan fastnet buat di rumah  saya udah lama mau masang fastnet tapi ga bisa bisa nih.',netral,,,
'@detiksport min  saya pake fastnet. kok tiap buka link artikel dari detik  gagal terus ya? ga bisa dibuka. selalu 'problem loading page'.',netral,,,
